,Time Stamp,temp,feelslike,humidity,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,conditions,Time Zone,Name,PTID,Load
8,2018-01-08 08:00:00,20.3,12.2,56.06,18.033333333333335,6.1,200.0,1024.5,65.0,9.9,Partially cloudy,EST,N.Y.C.,61761,6822.9
9,2018-01-08 09:00:00,21.5,13.0,52.97,19.7,6.9,238.0,1024.3,55.1,9.9,Partially cloudy,EST,N.Y.C.,61761,7056.5
10,2018-01-08 10:00:00,22.8,13.5,50.7,17.200000000000003,8.3,208.0,1024.0,37.7,9.9,Partially cloudy,EST,N.Y.C.,61761,7281.6
11,2018-01-08 11:00:00,24.2,15.9,50.02,17.566666666666666,7.2,204.0,1023.2,38.4,9.9,Partially cloudy,EST,N.Y.C.,61761,7381.3
12,2018-01-08 12:00:00,25.9,19.2,48.88,18.3,5.8,212.0,1021.3,100.0,9.9,Overcast,EST,N.Y.C.,61761,7400.5
13,2018-01-08 13:00:00,26.8,18.4,49.8,17.200000000000003,8.3,253.0,1019.9,93.1,9.9,Overcast,EST,N.Y.C.,61761,7387.4
14,2018-01-08 14:00:00,28.1,20.0,48.77,17.200000000000003,8.2,210.0,1018.9,100.0,9.9,Overcast,EST,N.Y.C.,61761,7382.9
15,2018-01-08 15:00:00,29.9,20.2,46.73,16.1,12.1,237.0,1017.8,100.0,9.9,Overcast,EST,N.Y.C.,61761,7317.7
16,2018-01-08 16:00:00,30.1,23.7,55.79,17.75,6.4,242.0,1018.2,100.0,9.2,"Snow, Overcast",EST,N.Y.C.,61761,7359.5
17,2018-01-08 17:00:00,29.2,22.5,67.56,17.2,6.6,252.0,1018.4,100.0,7.5,"Snow, Overcast",EST,N.Y.C.,61761,7534.4
18,2018-01-08 18:00:00,29.2,21.4,69.15,17.2,8.0,240.0,1018.6,100.0,9.9,"Snow, Overcast",EST,N.Y.C.,61761,7548.0
19,2018-01-08 19:00:00,29.9,22.8,69.23,17.2,7.3,238.0,1018.7,100.0,9.9,"Snow, Overcast",EST,N.Y.C.,61761,7357.6
20,2018-01-08 20:00:00,99999999.0,21.3,69.78,18.3,9.8,246.0,1018.6,100.0,9.9,Overcast,EST,N.Y.C.,61761,7259.9
21,2018-01-08 21:00:00,30.1,20.2,71.46,17.2,12.4,251.0,1017.7,100.0,9.9,Overcast,EST,N.Y.C.,61761,6994.2
22,2018-01-08 22:00:00,30.8,23.8,68.92,16.1,7.4,260.0,1017.6,100.0,9.9,Overcast,EST,N.Y.C.,61761,6656.6
23,2018-01-08 23:00:00,31.4,22.5,68.21,16.1,10.8,256.0,1017.6,100.0,9.9,Overcast,EST,N.Y.C.,61761,6211.8
0,2018-01-09 00:00:00,31.1,24.0,68.74,16.1,7.5,242.0,1016.8,100.0,9.9,Overcast,EST,N.Y.C.,61761,5769.2
1,2018-01-09 01:00:00,30.8,24.2,69.76,18.65,6.9,251.0,1016.3,100.0,9.2,Overcast,EST,N.Y.C.,61761,5424.8
2,2018-01-09 02:00:00,30.2,21.7,69.82,16.1,9.6,238.0,1016.8,41.3,9.2,Partially cloudy,EST,N.Y.C.,61761,5235.0
3,2018-01-09 03:00:00,30.4,22.4,72.27,21.13333333333333,8.7,237.0,1016.8,65.0,9.2,Partially cloudy,EST,N.Y.C.,61761,5141.8
4,2018-01-09 04:00:00,31.8,26.1,71.21,23.099999999999998,5.8,245.0,1017.1,35.9,9.0,Partially cloudy,EST,N.Y.C.,61761,5090.2
5,2018-01-09 05:00:00,32.2,25.2,70.9,23.08,7.9,245.0,1017.5,42.1,9.7,Partially cloudy,EST,N.Y.C.,61761,5208.2
6,2018-01-09 06:00:00,32.2,25.1,72.56,22.7,8.1,242.0,1017.9,10.5,9.2,Clear,EST,N.Y.C.,61761,5546.7
7,2018-01-09 07:00:00,31.9,25.1,73.45,23.157142857142855,7.4,245.0,1019.0,10.5,9.0,Clear,EST,N.Y.C.,61761,6133.8
8,2018-01-09 08:00:00,32.4,26.2,72.57,22.912499999999998,6.6,248.0,1019.8,10.5,8.6,Clear,EST,N.Y.C.,61761,6523.5
9,2018-01-09 09:00:00,34.3,27.8,69.13,22.912499999999998,7.8,242.0,1021.1,4.4,8.0,Clear,EST,N.Y.C.,61761,6669.7
10,2018-01-09 10:00:00,37.3,29.6,62.25,21.2,11.7,284.0,1021.1,0.0,8.8,Clear,EST,N.Y.C.,61761,6794.8
11,2018-01-09 11:00:00,39.8,32.9,53.87,21.4,11.4,292.0,1021.0,0.0,9.9,Clear,EST,N.Y.C.,61761,6777.4
12,2018-01-09 12:00:00,42.2,35.7,44.53,20.8,11.7,287.0,1020.7,6.1,9.9,Clear,EST,N.Y.C.,61761,6766.5
13,2018-01-09 13:00:00,42.9,34.9,40.57,29.0,17.2,300.0,1020.6,10.5,9.9,Clear,EST,N.Y.C.,61761,6728.3
14,2018-01-09 14:00:00,42.9,36.8,40.89,23.0,11.1,305.0,1020.7,10.5,9.9,Clear,EST,N.Y.C.,61761,6697.5
15,2018-01-09 15:00:00,43.1,37.4,39.91,20.8,10.2,309.0,1021.4,10.5,9.9,Clear,EST,N.Y.C.,61761,6667.4
16,2018-01-09 16:00:00,42.3,36.1,41.44,25.9,11.0,308.0,1022.6,10.5,9.9,Clear,EST,N.Y.C.,61761,6769.1
17,2018-01-09 17:00:00,40.7,33.9,44.06,21.2,11.7,304.0,1023.5,15.6,9.9,Clear,EST,N.Y.C.,61761,6916.1
18,2018-01-09 18:00:00,39.6,33.9,46.09,21.9,8.5,324.0,1024.4,10.5,9.9,Clear,EST,N.Y.C.,61761,7046.7
19,2018-01-09 19:00:00,38.7,31.0,48.28,21.9,12.8,342.0,1025.7,10.5,9.9,Clear,EST,N.Y.C.,61761,6843.9
20,2018-01-09 20:00:00,37.1,30.8,53.59,22.340000000000003,8.5,344.0,1026.4,10.5,9.9,Clear,EST,N.Y.C.,61761,6724.1
21,2018-01-09 21:00:00,36.9,34.4,51.22,22.648000000000003,3.3,342.0,1027.3,10.5,9.9,Clear,EST,N.Y.C.,61761,6510.6
22,2018-01-09 22:00:00,35.8,31.1,51.36,21.9976,5.6,348.0,1027.7,10.5,9.9,Clear,EST,N.Y.C.,61761,6234.8
23,2018-01-09 23:00:00,34.9,28.5,51.22,22.157120000000003,7.9,328.0,1028.5,10.5,9.9,Clear,EST,N.Y.C.,61761,5850.8
0,2018-01-10 00:00:00,33.9,28.3,53.88,22.208544000000003,6.3,304.0,1028.6,10.5,9.9,Clear,EST,N.Y.C.,61761,5416.5
1,2018-01-10 01:00:00,33.2,29.6,54.64,22.2702528,3.9,319.0,1029.0,10.5,9.9,Clear,EST,N.Y.C.,61761,5135.0
2,2018-01-10 02:00:00,32.4,28.4,57.8,22.256303360000004,4.1,293.0,1029.8,10.5,9.9,Clear,EST,N.Y.C.,61761,4972.0
3,2018-01-10 03:00:00,30.9,30.9,58.95,22.177964032,2.1,301.0,1030.5,10.5,9.9,Clear,EST,N.Y.C.,61761,4906.9
4,2018-01-10 04:00:00,29.6,26.1,64.63,22.214036838400006,3.4,331.0,1030.8,10.5,9.9,Clear,EST,N.Y.C.,61761,4892.5
5,2018-01-10 05:00:00,29.8,29.8,64.65,22.225420206080003,2.8,35.0,1030.9,10.5,9.9,Clear,EST,N.Y.C.,61761,4974.7
6,2018-01-10 06:00:00,29.9,25.8,61.81,22.228795447296,3.9,55.0,1031.3,10.5,9.9,Clear,EST,N.Y.C.,61761,5334.1
7,2018-01-10 07:00:00,29.2,24.7,64.01,22.220503976755204,4.0,63.0,1031.5,4.4,9.9,Clear,EST,N.Y.C.,61761,5930.3
8,2018-01-10 08:00:00,29.7,23.4,65.48,22.21334410010624,6.1,57.0,1032.0,10.5,9.9,Clear,EST,N.Y.C.,61761,6337.5
9,2018-01-10 09:00:00,32.4,28.7,57.66,22.22042011372749,3.9,20.0,1032.6,14.1,9.9,Clear,EST,N.Y.C.,61761,6587.8
10,2018-01-10 10:00:00,33.9,30.1,56.5,22.221696768792988,4.2,69.0,1032.9,14.1,9.9,Clear,EST,N.Y.C.,61761,6660.5
11,2018-01-10 11:00:00,36.0,32.4,50.79,22.220952081335582,4.3,58.0,1032.7,14.1,9.9,Clear,EST,N.Y.C.,61761,6708.7
12,2018-01-10 12:00:00,37.7,37.7,49.18,22.2193834081435,2.1,0.0,1032.1,19.2,9.9,Clear,EST,N.Y.C.,61761,6704.7
13,2018-01-10 13:00:00,38.6,32.9,51.31,22.21915929442116,8.0,169.0,1030.9,19.2,9.9,Clear,EST,N.Y.C.,61761,6676.8
14,2018-01-10 14:00:00,38.6,33.7,55.23,22.220322333284145,6.6,168.0,1030.4,19.2,9.9,Clear,EST,N.Y.C.,61761,6642.6
15,2018-01-10 15:00:00,39.4,35.0,56.01,22.220302777195474,6.1,160.0,1030.6,19.2,9.9,Clear,EST,N.Y.C.,61761,6619.5
16,2018-01-10 16:00:00,38.5,32.8,60.95,22.22002397887597,8.1,153.0,1030.5,80.1,9.9,Partially cloudy,EST,N.Y.C.,61761,6680.4
17,2018-01-10 17:00:00,37.5,33.6,66.03,22.21983835838405,4.9,168.0,1030.5,95.7,9.9,Overcast,EST,N.Y.C.,61761,6929.3
18,2018-01-10 18:00:00,37.7,33.3,68.16,22.21992934843216,5.6,175.0,1030.5,25.4,9.9,Partially cloudy,EST,N.Y.C.,61761,7010.7
19,2018-01-10 19:00:00,37.7,34.7,72.33,22.22008335923436,3.9,154.0,1030.5,98.2,9.9,Overcast,EST,N.Y.C.,61761,6808.9
20,2018-01-10 20:00:00,39.1,36.2,68.89,22.220035564424403,4.2,175.0,1031.2,98.2,9.9,Overcast,EST,N.Y.C.,61761,6641.0
21,2018-01-10 21:00:00,39.4,36.1,72.26,22.21998212187019,4.6,192.0,1030.3,100.0,9.9,Overcast,EST,N.Y.C.,61761,6369.7
22,2018-01-10 22:00:00,40.3,36.1,71.93,22.219973750469034,5.9,184.0,1030.1,100.0,9.9,Overcast,EST,N.Y.C.,61761,6081.4
23,2018-01-10 23:00:00,40.1,36.7,74.92,22.22000082888603,4.9,178.0,1029.6,50.8,9.9,Partially cloudy,EST,N.Y.C.,61761,5696.4
0,2018-01-11 00:00:00,40.7,37.5,74.57,22.220015124976804,4.6,198.0,1029.2,65.0,9.9,Partially cloudy,EST,N.Y.C.,61761,5290.9
1,2018-01-11 01:00:00,41.7,39.3,76.92,22.220001478125294,3.9,132.0,1028.7,88.9,9.9,Partially cloudy,EST,N.Y.C.,61761,4915.1
2,2018-01-11 02:00:00,41.2,41.2,77.64,21.56666221738789,0.0,0.0,1028.7,100.0,9.9,Overcast,EST,N.Y.C.,61761,4790.3
3,2018-01-11 03:00:00,41.1,41.1,78.36,21.006664771406438,2.1,0.0,1028.4,100.0,9.9,Overcast,EST,N.Y.C.,61761,4673.6
4,2018-01-11 04:00:00,40.2,37.6,78.15,20.516668052597808,3.9,343.0,1028.1,100.0,9.9,Overcast,EST,N.Y.C.,61761,4645.3
5,2018-01-11 05:00:00,39.8,37.4,78.67,20.081112404943802,3.7,346.0,1028.0,100.0,9.9,Overcast,EST,N.Y.C.,61761,4731.0
6,2018-01-11 06:00:00,40.1,40.1,78.2,19.689110892446127,1.3,13.0,1028.2,100.0,9.9,Overcast,EST,N.Y.C.,61761,5079.8
7,2018-01-11 07:00:00,40.5,40.5,77.61,19.332747121707463,1.3,20.0,1028.1,100.0,9.9,Overcast,EST,N.Y.C.,61761,5730.0
8,2018-01-11 08:00:00,40.7,40.7,78.91,19.060525270258474,2.1,45.0,1028.3,97.5,9.0,Overcast,EST,N.Y.C.,61761,6105.2
9,2018-01-11 09:00:00,42.6,40.7,72.77,18.852320287842595,3.6,43.0,1029.1,100.0,8.6,Overcast,EST,N.Y.C.,61761,6350.9
10,2018-01-11 10:00:00,43.5,43.5,74.98,18.69398685551418,1.8,34.0,1029.5,100.0,8.5,Overcast,EST,N.Y.C.,61761,6507.0
11,2018-01-11 11:00:00,43.9,42.4,72.81,18.3,3.4,35.0,1029.3,100.0,8.0,Overcast,EST,N.Y.C.,61761,6522.8
12,2018-01-11 12:00:00,46.2,44.4,70.1,18.3,4.1,65.0,1028.1,100.0,7.6,Overcast,EST,N.Y.C.,61761,6520.2
13,2018-01-11 13:00:00,48.2,48.2,68.08,18.3,1.6,13.0,1027.1,100.0,7.4,Overcast,EST,N.Y.C.,61761,6487.0
14,2018-01-11 14:00:00,49.4,48.2,73.3,18.3,3.9,357.0,1026.8,100.0,7.6,Overcast,EST,N.Y.C.,61761,6470.6
15,2018-01-11 15:00:00,49.6,49.1,71.08,18.3,3.1,321.0,1026.9,98.2,7.8,Overcast,EST,N.Y.C.,61761,6455.6
16,2018-01-11 16:00:00,51.2,51.2,70.71,18.3,1.3,37.0,1026.8,75.0,9.2,Partially cloudy,EST,N.Y.C.,61761,6520.4
17,2018-01-11 17:00:00,47.8,46.4,74.16,18.3,3.9,81.0,1026.6,95.7,8.0,Overcast,EST,N.Y.C.,61761,6675.9
18,2018-01-11 18:00:00,46.8,43.5,78.93,18.3,6.6,112.0,1026.2,34.2,9.2,Partially cloudy,EST,N.Y.C.,61761,6738.1
19,2018-01-11 19:00:00,45.1,43.5,83.39,18.3,3.6,37.0,1025.7,25.4,8.0,Partially cloudy,EST,N.Y.C.,61761,6563.9
20,2018-01-11 20:00:00,46.8,43.1,88.9,18.3,7.6,129.0,1024.7,29.4,7.8,Partially cloudy,EST,N.Y.C.,61761,6363.5
21,2018-01-11 21:00:00,45.2,41.0,93.37,18.3,7.7,122.0,1024.0,34.2,8.0,Partially cloudy,EST,N.Y.C.,61761,6147.5
22,2018-01-11 22:00:00,46.7,44.8,92.12,21.15,4.3,118.0,1023.6,35.9,8.6,Partially cloudy,EST,N.Y.C.,61761,5861.2
23,2018-01-11 23:00:00,47.4,45.8,90.29,21.8,4.2,107.0,1023.0,98.2,8.5,Overcast,EST,N.Y.C.,61761,5479.7
0,2018-01-12 00:00:00,47.7,47.7,88.01,22.0,2.3,56.0,1022.2,98.9,8.7,Overcast,EST,N.Y.C.,61761,5077.6
1,2018-01-12 01:00:00,46.0,44.2,91.89,23.14,4.1,84.0,1021.3,100.0,6.9,Overcast,EST,N.Y.C.,61761,4784.7
2,2018-01-12 02:00:00,45.2,42.0,93.73,23.183333333333334,5.8,80.0,1020.4,98.2,3.3,Overcast,EST,N.Y.C.,61761,4586.8
3,2018-01-12 03:00:00,42.7,39.5,95.77,23.12857142857143,5.2,57.0,1019.7,90.6,1.0,Overcast,EST,N.Y.C.,61761,4486.8
4,2018-01-12 04:00:00,44.6,41.5,94.76,24.125,5.6,90.0,1018.2,90.6,2.3,Overcast,EST,N.Y.C.,61761,4454.6
5,2018-01-12 05:00:00,49.3,47.6,94.8,24.125,4.7,138.0,1017.6,90.6,2.3,Overcast,EST,N.Y.C.,61761,4550.2
6,2018-01-12 06:00:00,56.6,56.6,96.21,19.9,9.2,170.0,1016.3,100.0,7.6,Overcast,EST,N.Y.C.,61761,4923.7
7,2018-01-12 07:00:00,55.5,55.5,96.19,22.4,10.6,177.0,1015.6,100.0,4.9,Overcast,EST,N.Y.C.,61761,5474.3
8,2018-01-12 08:00:00,54.9,54.9,93.79,23.1,16.2,176.0,1014.9,100.0,2.6,Overcast,EST,N.Y.C.,61761,5914.5
9,2018-01-12 09:00:00,56.2,56.2,96.69,22.6,9.9,170.0,1013.9,100.0,2.6,"Rain, Overcast",EST,N.Y.C.,61761,6212.2
10,2018-01-12 10:00:00,57.5,57.5,96.16,27.7,11.1,172.0,1013.4,100.0,2.6,"Rain, Overcast",EST,N.Y.C.,61761,6371.3
11,2018-01-12 11:00:00,59.5,59.5,93.27,23.4,10.7,172.0,1012.3,100.0,4.0,"Rain, Overcast",EST,N.Y.C.,61761,6448.3
12,2018-01-12 12:00:00,60.8,60.8,93.21,22.8,11.5,180.0,1011.0,100.0,5.8,"Rain, Overcast",EST,N.Y.C.,61761,6519.5
13,2018-01-12 13:00:00,61.2,61.2,95.21,31.1,11.2,174.0,1009.7,100.0,6.7,"Rain, Overcast",EST,N.Y.C.,61761,6464.5
14,2018-01-12 14:00:00,60.6,60.6,96.85,19.2,8.7,180.0,1008.7,100.0,5.3,"Rain, Overcast",EST,N.Y.C.,61761,6473.2
15,2018-01-12 15:00:00,58.5,58.5,96.98,19.366666666666664,7.6,162.0,1007.8,100.0,1.4,"Rain, Overcast",EST,N.Y.C.,61761,6430.2
16,2018-01-12 16:00:00,57.6,57.6,96.26,20.2,10.8,171.0,1007.0,100.0,7.8,"Rain, Overcast",EST,N.Y.C.,61761,6481.1
17,2018-01-12 17:00:00,59.1,59.1,95.71,18.95,7.9,177.0,1006.8,100.0,6.5,Overcast,EST,N.Y.C.,61761,6574.4
18,2018-01-12 18:00:00,57.6,57.6,96.96,18.95,6.6,173.0,1006.6,100.0,3.3,Overcast,EST,N.Y.C.,61761,6562.2
19,2018-01-12 19:00:00,56.9,56.9,97.51,18.900000000000002,5.2,172.0,1005.9,100.0,0.9,Overcast,EST,N.Y.C.,61761,6351.6
20,2018-01-12 20:00:00,55.1,55.1,100.0,21.9,5.8,161.0,1005.1,100.0,3.5,"Rain, Overcast",EST,N.Y.C.,61761,6144.9
21,2018-01-12 21:00:00,54.5,54.5,97.33,23.259999999999998,5.4,149.0,1004.1,100.0,2.5,"Rain, Overcast",EST,N.Y.C.,61761,5906.0
22,2018-01-12 22:00:00,53.6,53.6,97.23,24.833333333333332,7.6,153.0,1002.6,100.0,2.4,"Rain, Overcast",EST,N.Y.C.,61761,5681.0
23,2018-01-12 23:00:00,55.7,55.7,97.29,18.2,9.7,159.0,1001.1,100.0,4.1,"Rain, Overcast",EST,N.Y.C.,61761,5385.9
0,2018-01-13 00:00:00,56.4,56.4,97.35,19.7,8.1,166.0,999.9,100.0,5.0,"Rain, Overcast",EST,N.Y.C.,61761,5033.1
1,2018-01-13 01:00:00,56.0,56.0,97.35,28.75714285714286,8.2,168.0,999.0,98.2,6.9,Overcast,EST,N.Y.C.,61761,4744.4
2,2018-01-13 02:00:00,55.1,55.1,97.34,28.75,6.9,166.0,997.9,100.0,5.9,"Rain, Overcast",EST,N.Y.C.,61761,4548.4
3,2018-01-13 03:00:00,54.1,54.1,98.39,28.688888888888886,7.1,148.0,995.9,100.0,2.8,"Rain, Overcast",EST,N.Y.C.,61761,4434.2
4,2018-01-13 04:00:00,53.2,53.2,96.75,18.8,10.9,161.0,993.4,100.0,4.0,"Rain, Overcast",EST,N.Y.C.,61761,4365.1
5,2018-01-13 05:00:00,53.0,53.0,99.47,30.9,9.6,166.0,993.1,100.0,2.7,Overcast,EST,N.Y.C.,61761,4373.5
6,2018-01-13 06:00:00,55.8,55.8,93.28,28.7,8.7,181.0,994.6,98.2,7.8,Overcast,EST,N.Y.C.,61761,4475.6
7,2018-01-13 07:00:00,43.7,37.6,85.22,32.7,11.6,286.0,999.1,100.0,9.9,Overcast,EST,N.Y.C.,61761,4690.7
8,2018-01-13 08:00:00,36.0,27.0,79.74,26.8,14.3,290.0,1003.5,100.0,8.8,Overcast,EST,N.Y.C.,61761,4975.5
9,2018-01-13 09:00:00,29.9,17.8,71.84,31.8,18.3,291.0,1006.9,95.7,9.9,Overcast,EST,N.Y.C.,61761,5312.5
10,2018-01-13 10:00:00,28.6,16.2,62.09,31.6,17.9,308.0,1009.4,65.0,9.9,Partially cloudy,EST,N.Y.C.,61761,5557.5
11,2018-01-13 11:00:00,28.9,17.0,57.32,28.7,17.0,308.0,1011.0,95.7,9.9,Overcast,EST,N.Y.C.,61761,5717.1
12,2018-01-13 12:00:00,30.6,19.3,55.27,28.2,16.6,305.0,1011.7,20.3,9.9,Partially cloudy,EST,N.Y.C.,61761,5770.3
13,2018-01-13 13:00:00,32.5,22.2,51.34,25.7,15.1,311.0,1012.8,19.2,9.9,Clear,EST,N.Y.C.,61761,5779.9
14,2018-01-13 14:00:00,33.5,23.3,49.03,23.6,15.6,309.0,1014.6,19.2,9.9,Clear,EST,N.Y.C.,61761,5754.3
15,2018-01-13 15:00:00,33.3,23.4,49.34,22.6,14.5,300.0,1016.4,15.6,9.9,Clear,EST,N.Y.C.,61761,5745.4
16,2018-01-13 16:00:00,31.3,21.9,50.99,23.0,12.0,304.0,1018.1,10.5,9.9,Clear,EST,N.Y.C.,61761,5797.4
17,2018-01-13 17:00:00,28.3,15.7,51.36,28.7,18.2,309.0,1019.8,10.5,9.9,Clear,EST,N.Y.C.,61761,6031.6
18,2018-01-13 18:00:00,25.5,13.4,55.42,27.2,14.6,310.0,1021.6,10.5,9.2,Clear,EST,N.Y.C.,61761,6268.6
19,2018-01-13 19:00:00,24.4,12.0,52.56,26.4,14.5,310.0,1023.2,10.5,9.2,Clear,EST,N.Y.C.,61761,6275.4
20,2018-01-13 20:00:00,23.3,10.9,52.87,24.1,13.8,314.0,1024.8,4.4,9.9,Clear,EST,N.Y.C.,61761,6207.9
21,2018-01-13 21:00:00,22.1,11.4,50.37,29.3,10.1,320.0,1025.8,0.0,9.9,Clear,EST,N.Y.C.,61761,6110.5
22,2018-01-13 22:00:00,21.0,10.6,46.93,28.9,9.3,326.0,1027.0,0.0,9.9,Clear,EST,N.Y.C.,61761,5983.7
23,2018-01-13 23:00:00,20.1,6.6,46.51,23.1,14.4,308.0,1028.2,0.0,9.9,Clear,EST,N.Y.C.,61761,5820.1
0,2018-01-14 00:00:00,19.1,5.5,48.1,23.8,14.1,310.0,1029.3,0.0,9.9,Clear,EST,N.Y.C.,61761,5552.7
1,2018-01-14 01:00:00,17.7,4.2,51.22,18.3,13.0,310.0,1029.8,0.0,9.9,Clear,EST,N.Y.C.,61761,5338.3
2,2018-01-14 02:00:00,17.3,5.6,52.84,24.2,9.8,330.0,1030.9,0.0,9.9,Clear,EST,N.Y.C.,61761,5178.7
3,2018-01-14 03:00:00,16.3,3.4,54.09,21.099999999999998,11.4,310.0,1031.9,0.0,9.9,Clear,EST,N.Y.C.,61761,5065.3
4,2018-01-14 04:00:00,16.3,4.6,55.12,21.099999999999998,9.5,324.0,1032.1,0.0,9.9,Clear,EST,N.Y.C.,61761,5009.6
5,2018-01-14 05:00:00,16.3,3.6,55.12,21.099999999999998,11.0,310.0,1032.3,4.4,9.9,Clear,EST,N.Y.C.,61761,5022.2
6,2018-01-14 06:00:00,15.4,4.6,55.52,21.9,8.0,340.0,1033.4,19.2,9.9,Clear,EST,N.Y.C.,61761,5156.1
7,2018-01-14 07:00:00,15.4,3.0,55.08,19.35,10.1,342.0,1034.6,15.6,9.9,Clear,EST,N.Y.C.,61761,5309.2
8,2018-01-14 08:00:00,15.4,2.3,53.16,19.7,11.3,340.0,1035.4,19.2,9.9,Clear,EST,N.Y.C.,61761,5472.4
9,2018-01-14 09:00:00,15.7,3.6,50.43,19.23333333333333,9.9,334.0,1036.6,19.2,9.9,Clear,EST,N.Y.C.,61761,5687.4
10,2018-01-14 10:00:00,17.6,8.1,45.95,18.724999999999998,7.0,346.0,1038.0,19.2,9.9,Clear,EST,N.Y.C.,61761,5926.1
11,2018-01-14 11:00:00,19.4,6.9,39.55,19.139999999999997,12.2,346.0,1037.5,19.2,9.9,Clear,EST,N.Y.C.,61761,6087.7
12,2018-01-14 12:00:00,21.1,9.8,34.39,21.7,10.7,19.0,1037.1,19.2,9.9,Clear,EST,N.Y.C.,61761,6147.2
13,2018-01-14 13:00:00,23.1,10.8,31.64,18.5,13.4,21.0,1036.2,19.2,9.9,Clear,EST,N.Y.C.,61761,6142.5
14,2018-01-14 14:00:00,24.2,14.5,30.15,18.5,9.3,356.0,1035.9,19.2,9.9,Clear,EST,N.Y.C.,61761,6182.8
15,2018-01-14 15:00:00,24.2,13.6,29.18,16.1,10.9,30.0,1036.3,19.2,9.9,Clear,EST,N.Y.C.,61761,6187.4
16,2018-01-14 16:00:00,23.5,13.1,29.0,19.9,10.0,8.0,1036.7,10.5,9.9,Clear,EST,N.Y.C.,61761,6249.0
17,2018-01-14 17:00:00,22.0,11.4,33.94,19.0,9.9,30.0,1037.2,10.5,9.9,Clear,EST,N.Y.C.,61761,6427.0
18,2018-01-14 18:00:00,21.3,9.2,38.13,19.0,12.2,37.0,1037.6,10.5,9.9,Clear,EST,N.Y.C.,61761,6610.3
19,2018-01-14 19:00:00,20.2,9.8,39.8,17.2,9.0,14.0,1038.1,15.6,9.9,Clear,EST,N.Y.C.,61761,6613.4
20,2018-01-14 20:00:00,19.3,7.9,38.87,20.8,10.3,34.0,1038.4,19.2,9.9,Clear,EST,N.Y.C.,61761,6510.9
21,2018-01-14 21:00:00,17.8,4.7,40.78,24.2,12.5,41.0,1038.2,15.6,9.9,Clear,EST,N.Y.C.,61761,6450.4
22,2018-01-14 22:00:00,17.3,5.8,45.74,24.2,9.5,37.0,1038.7,6.1,9.9,Clear,EST,N.Y.C.,61761,6271.4
23,2018-01-14 23:00:00,17.3,6.0,46.61,24.2,9.2,16.0,1039.3,10.5,9.9,Clear,EST,N.Y.C.,61761,6044.4
0,2018-01-15 00:00:00,16.3,2.9,49.82,24.2,12.3,31.0,1038.4,14.1,9.9,Clear,EST,N.Y.C.,61761,5739.9
1,2018-01-15 01:00:00,16.2,3.7,51.66,24.2,10.5,28.0,1038.2,25.4,9.9,Partially cloudy,EST,N.Y.C.,61761,5465.3
2,2018-01-15 02:00:00,16.3,3.3,51.82,24.2,11.5,16.0,1038.6,25.4,9.9,Partially cloudy,EST,N.Y.C.,61761,5291.9
3,2018-01-15 03:00:00,16.2,5.2,53.56,24.2,8.4,20.0,1038.7,27.2,9.9,Partially cloudy,EST,N.Y.C.,61761,5197.1
4,2018-01-15 04:00:00,16.2,3.4,54.72,24.2,11.1,31.0,1038.4,80.1,9.9,Partially cloudy,EST,N.Y.C.,61761,5146.5
5,2018-01-15 05:00:00,16.8,5.4,56.76,24.2,9.2,39.0,1038.2,98.2,9.9,Overcast,EST,N.Y.C.,61761,5223.4
6,2018-01-15 06:00:00,18.1,6.0,59.93,24.2,10.8,28.0,1038.5,90.6,9.9,Overcast,EST,N.Y.C.,61761,5441.6
7,2018-01-15 07:00:00,17.9,5.9,61.36,24.2,10.5,47.0,1038.6,88.9,9.9,Partially cloudy,EST,N.Y.C.,61761,5840.8
8,2018-01-15 08:00:00,17.8,5.7,63.4,24.2,10.8,41.0,1038.2,25.4,9.9,Partially cloudy,EST,N.Y.C.,61761,6202.3
9,2018-01-15 09:00:00,20.2,8.9,61.05,24.2,10.4,49.0,1038.4,20.3,9.9,Partially cloudy,EST,N.Y.C.,61761,6475.4
10,2018-01-15 10:00:00,23.6,12.3,61.41,24.2,11.7,49.0,1038.3,20.3,9.9,Partially cloudy,EST,N.Y.C.,61761,6577.3
11,2018-01-15 11:00:00,25.6,15.0,61.76,24.2,11.4,71.0,1037.8,88.9,9.2,Partially cloudy,EST,N.Y.C.,61761,6712.1
12,2018-01-15 12:00:00,26.5,16.1,62.26,24.2,11.6,54.0,1036.2,88.9,9.2,Partially cloudy,EST,N.Y.C.,61761,6786.8
13,2018-01-15 13:00:00,28.9,18.6,58.37,24.2,12.5,46.0,1035.2,88.9,9.2,Partially cloudy,EST,N.Y.C.,61761,6755.1
14,2018-01-15 14:00:00,28.7,18.8,58.19,24.2,11.7,67.0,1034.3,58.7,9.2,Partially cloudy,EST,N.Y.C.,61761,6718.3
15,2018-01-15 15:00:00,29.9,22.0,56.94,24.2,8.3,36.0,1033.7,27.9,9.9,Partially cloudy,EST,N.Y.C.,61761,6713.4
16,2018-01-15 16:00:00,29.3,19.5,59.93,24.2,11.7,65.0,1033.4,27.9,9.2,Partially cloudy,EST,N.Y.C.,61761,6795.3
17,2018-01-15 17:00:00,28.4,18.9,62.45,24.2,10.8,72.0,1033.7,25.4,9.2,Partially cloudy,EST,N.Y.C.,61761,6961.2
