,Time Stamp,temp,feelslike,humidity,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,conditions,Time Zone,Name,PTID,Load
9,2020-11-14 09:00:00,47.6,44.0,57.87,21.6,7.6,314.0,1021.1,6.1,9.9,Clear,EST,N.Y.C.,61761,4503.3535
10,2020-11-14 10:00:00,48.7,43.8,46.6,25.3,12.2,313.0,1021.3,10.5,9.9,Clear,EST,N.Y.C.,61761,4651.667
11,2020-11-14 11:00:00,49.5,45.1,42.79,20.5,10.9,297.0,1021.4,10.5,9.9,Clear,EST,N.Y.C.,61761,4737.5586
12,2020-11-14 12:00:00,50.6,50.6,40.71,20.6,11.6,309.0,1021.1,10.5,9.9,Clear,EST,N.Y.C.,61761,4796.7866
13,2020-11-14 13:00:00,51.7,51.7,37.81,20.8,7.1,299.0,1020.7,10.5,9.9,Clear,EST,N.Y.C.,61761,4828.425
14,2020-11-14 14:00:00,52.6,52.6,37.39,20.8,7.4,285.0,1020.5,10.5,9.9,Clear,EST,N.Y.C.,61761,4820.664
15,2020-11-14 15:00:00,52.6,52.6,37.57,20.8,4.9,336.0,1020.7,10.5,9.9,Clear,EST,N.Y.C.,61761,4785.01
16,2020-11-14 16:00:00,51.9,51.9,36.99,20.8,7.0,310.0,1021.1,10.5,9.9,Clear,EST,N.Y.C.,61761,4864.8994
17,2020-11-14 17:00:00,50.6,50.6,38.52,21.916666666666668,8.2,283.0,1021.8,10.5,9.9,Clear,EST,N.Y.C.,61761,5051.014
18,2020-11-14 18:00:00,49.4,45.1,40.04,22.566666666666666,10.5,305.0,1022.7,10.5,9.9,Clear,EST,N.Y.C.,61761,5152.882
19,2020-11-14 19:00:00,48.9,48.0,40.68,23.141666666666666,3.5,350.0,1023.5,10.5,9.9,Clear,EST,N.Y.C.,61761,5137.2793
20,2020-11-14 20:00:00,47.7,45.3,42.64,23.69166666666667,5.4,332.0,1023.7,20.3,9.9,Partially cloudy,EST,N.Y.C.,61761,5052.8555
21,2020-11-14 21:00:00,47.1,44.4,44.22,24.16766666666667,5.7,338.0,1024.4,15.6,9.9,Clear,EST,N.Y.C.,61761,4964.5996
22,2020-11-14 22:00:00,46.2,43.6,45.75,24.554030303030302,5.2,15.0,1024.7,15.6,9.9,Clear,EST,N.Y.C.,61761,4801.227
23,2020-11-14 23:00:00,44.4,41.2,50.86,24.887165223665225,5.7,48.0,1024.7,10.5,9.9,Clear,EST,N.Y.C.,61761,4587.579
0,2020-11-15 00:00:00,42.6,39.1,58.4,25.189729326229326,5.7,26.0,1024.6,10.5,9.9,Clear,EST,N.Y.C.,61761,4393.261
1,2020-11-15 01:00:00,42.5,39.3,59.16,25.524848373848375,5.2,81.0,1024.7,4.4,9.9,Clear,EST,N.Y.C.,61761,4196.512
2,2020-11-15 02:00:00,42.0,42.0,61.52,27.7,2.1,40.0,1024.9,4.4,9.9,Clear,EST,N.Y.C.,61761,4062.595
3,2020-11-15 03:00:00,40.7,37.7,65.89,25.15,4.5,61.0,1024.8,8.0,9.9,Clear,EST,N.Y.C.,61761,3955.7898
4,2020-11-15 04:00:00,41.9,37.3,60.68,25.399999999999995,7.2,108.0,1024.4,14.1,9.9,Clear,EST,N.Y.C.,61761,3899.2705
5,2020-11-15 05:00:00,41.6,36.8,61.1,25.749999999999996,7.6,104.0,1023.8,20.3,9.9,Partially cloudy,EST,N.Y.C.,61761,3892.4465
6,2020-11-15 06:00:00,41.9,41.9,59.32,25.559999999999995,2.5,35.0,1023.5,34.2,9.9,Partially cloudy,EST,N.Y.C.,61761,3974.2363
7,2020-11-15 07:00:00,42.7,38.9,59.73,25.049999999999997,6.2,67.0,1023.5,30.4,9.9,Partially cloudy,EST,N.Y.C.,61761,4038.03
8,2020-11-15 08:00:00,44.1,39.4,64.14,25.91428571428571,8.6,82.0,1022.8,47.1,9.9,Partially cloudy,EST,N.Y.C.,61761,4215.709
9,2020-11-15 09:00:00,47.5,45.4,61.77,26.5,4.8,73.0,1022.5,30.4,9.9,Partially cloudy,EST,N.Y.C.,61761,4366.924
10,2020-11-15 10:00:00,52.3,52.3,58.66,27.833333333333332,7.4,129.0,1021.0,25.4,9.9,Partially cloudy,EST,N.Y.C.,61761,4475.557
11,2020-11-15 11:00:00,56.2,56.2,54.06,27.7,11.3,162.0,1019.5,47.1,9.9,Partially cloudy,EST,N.Y.C.,61761,4613.3135
12,2020-11-15 12:00:00,56.2,56.2,56.54,22.6,12.7,156.0,1018.1,97.3,9.9,Overcast,EST,N.Y.C.,61761,4754.61
13,2020-11-15 13:00:00,56.2,56.2,58.9,25.9,10.8,156.0,1016.2,99.1,9.9,Overcast,EST,N.Y.C.,61761,4878.216
14,2020-11-15 14:00:00,57.1,57.1,61.43,26.8,10.9,146.0,1014.7,96.7,9.9,Overcast,EST,N.Y.C.,61761,4897.7324
15,2020-11-15 15:00:00,57.3,57.3,63.44,24.8,14.8,162.0,1013.2,98.2,9.9,Overcast,EST,N.Y.C.,61761,4927.45
16,2020-11-15 16:00:00,58.1,58.1,70.71,22.5,13.2,142.0,1011.2,100.0,9.9,Overcast,EST,N.Y.C.,61761,5010.144
17,2020-11-15 17:00:00,59.6,59.6,73.19,31.1,11.2,170.0,1009.7,100.0,9.9,Overcast,EST,N.Y.C.,61761,5149.02
18,2020-11-15 18:00:00,61.7,61.7,73.81,30.6,16.2,164.0,1007.3,100.0,9.9,Overcast,EST,N.Y.C.,61761,5222.3633
19,2020-11-15 19:00:00,62.6,62.6,75.82,38.5,18.3,164.0,1005.1,100.0,9.9,Overcast,EST,N.Y.C.,61761,5180.5967
20,2020-11-15 20:00:00,63.2,63.2,77.96,34.5,17.9,180.0,1003.8,100.0,9.0,Overcast,EST,N.Y.C.,61761,5080.88
21,2020-11-15 21:00:00,55.6,55.6,74.04,46.3,18.2,270.0,1006.3,98.9,5.7,"Rain, Overcast",EST,N.Y.C.,61761,4944.0264
22,2020-11-15 22:00:00,55.0,55.0,64.76,28.4,10.5,252.0,1007.0,100.0,9.2,Overcast,EST,N.Y.C.,61761,4790.7236
23,2020-11-15 23:00:00,55.3,55.3,60.82,28.8,8.9,264.0,1007.2,97.5,9.9,"Rain, Overcast",EST,N.Y.C.,61761,4526.419
0,2020-11-16 00:00:00,55.5,55.5,45.72,25.1,13.7,272.0,1007.9,100.0,9.9,Overcast,EST,N.Y.C.,61761,4263.505
1,2020-11-16 01:00:00,53.7,53.7,40.47,28.5,15.0,277.0,1009.5,79.0,9.9,Partially cloudy,EST,N.Y.C.,61761,4075.9622
2,2020-11-16 02:00:00,52.4,52.4,40.16,28.8,14.5,273.0,1009.6,15.6,9.9,Clear,EST,N.Y.C.,61761,3953.1523
3,2020-11-16 03:00:00,51.6,51.6,36.74,24.3,11.1,262.0,1010.4,10.5,9.9,Clear,EST,N.Y.C.,61761,3865.7493
4,2020-11-16 04:00:00,50.3,50.3,38.96,26.966666666666665,9.7,261.0,1010.6,0.0,9.9,Clear,EST,N.Y.C.,61761,3837.5347
5,2020-11-16 05:00:00,49.4,46.3,42.95,25.3,7.5,252.0,1011.4,27.1,9.9,Partially cloudy,EST,N.Y.C.,61761,3933.1448
6,2020-11-16 06:00:00,48.7,46.4,45.31,24.2,5.3,306.0,1011.8,10.5,9.9,Clear,EST,N.Y.C.,61761,4197.215
7,2020-11-16 07:00:00,48.2,41.1,42.98,33.9,21.3,262.0,1012.6,10.5,9.9,Clear,EST,N.Y.C.,61761,4579.9033
8,2020-11-16 08:00:00,47.8,42.8,45.29,20.8,11.8,240.0,1013.3,10.5,9.9,Clear,EST,N.Y.C.,61761,5006.37
9,2020-11-16 09:00:00,48.7,43.0,42.55,24.0,15.0,268.0,1013.7,4.4,9.9,Clear,EST,N.Y.C.,61761,5253.878
10,2020-11-16 10:00:00,50.6,50.6,37.95,29.5,20.3,270.0,1013.9,10.5,9.9,Clear,EST,N.Y.C.,61761,5349.8115
11,2020-11-16 11:00:00,51.9,51.9,32.69,31.2,14.4,275.0,1013.9,10.5,9.9,Clear,EST,N.Y.C.,61761,5400.214
12,2020-11-16 12:00:00,52.8,52.8,29.93,26.3,15.1,265.0,1014.0,10.5,9.9,Clear,EST,N.Y.C.,61761,5446.781
13,2020-11-16 13:00:00,53.4,53.4,32.44,27.5,10.3,274.0,1014.0,10.5,9.9,Clear,EST,N.Y.C.,61761,5473.419
14,2020-11-16 14:00:00,53.4,53.4,33.88,23.5,14.2,269.0,1013.9,10.5,9.9,Clear,EST,N.Y.C.,61761,5453.705
15,2020-11-16 15:00:00,52.7,52.7,34.84,19.5,10.5,288.0,1014.1,10.5,9.9,Clear,EST,N.Y.C.,61761,5493.386
16,2020-11-16 16:00:00,51.7,51.7,37.2,17.7,9.3,287.0,1014.2,10.5,9.9,Clear,EST,N.Y.C.,61761,5531.662
17,2020-11-16 17:00:00,50.9,50.9,39.31,22.9,6.9,268.0,1014.4,10.5,9.9,Clear,EST,N.Y.C.,61761,5747.1836
18,2020-11-16 18:00:00,50.5,50.5,39.89,22.22,2.2,314.0,1014.9,10.5,9.9,Clear,EST,N.Y.C.,61761,5744.163
19,2020-11-16 19:00:00,50.3,50.3,41.36,20.80333333333333,6.2,271.0,1015.0,0.0,9.9,Clear,EST,N.Y.C.,61761,5612.689
20,2020-11-16 20:00:00,50.1,50.1,40.39,20.21047619047619,5.1,268.0,1015.1,0.0,9.9,Clear,EST,N.Y.C.,61761,5440.259
21,2020-11-16 21:00:00,48.7,45.7,42.78,20.34797619047619,7.0,267.0,1015.3,0.0,9.9,Clear,EST,N.Y.C.,61761,5244.862
22,2020-11-16 22:00:00,48.2,45.5,43.43,20.714642857142856,6.2,272.0,1015.4,0.0,9.9,Clear,EST,N.Y.C.,61761,5002.336
23,2020-11-16 23:00:00,47.3,44.9,46.7,20.688642857142856,5.2,267.0,1015.2,0.0,9.9,Clear,EST,N.Y.C.,61761,4670.044
0,2020-11-17 00:00:00,45.4,42.8,52.52,20.698945887445888,5.0,288.0,1015.2,0.0,9.9,Clear,EST,N.Y.C.,61761,4399.9043
1,2020-11-17 01:00:00,44.7,42.2,49.57,20.901049062049065,4.6,246.0,1015.5,0.0,9.9,Clear,EST,N.Y.C.,61761,4172.583
2,2020-11-17 02:00:00,44.0,42.6,47.69,21.162743201243202,3.2,298.0,1014.9,15.6,9.9,Clear,EST,N.Y.C.,61761,4040.8477
3,2020-11-17 03:00:00,43.6,39.8,44.04,21.38868140985998,6.6,253.0,1014.6,20.3,9.9,Partially cloudy,EST,N.Y.C.,61761,3985.4634
4,2020-11-17 04:00:00,43.3,38.5,42.38,19.0,8.2,258.0,1014.3,14.2,9.9,Clear,EST,N.Y.C.,61761,3933.8062
5,2020-11-17 05:00:00,43.6,40.4,41.85,19.35,5.5,235.0,1014.1,14.1,9.9,Clear,EST,N.Y.C.,61761,4021.1633
6,2020-11-17 06:00:00,43.0,38.5,41.6,20.6,7.4,252.0,1013.8,6.1,9.9,Clear,EST,N.Y.C.,61761,4307.576
7,2020-11-17 07:00:00,44.1,42.2,44.01,21.0,3.9,287.0,1013.6,95.7,9.9,Overcast,EST,N.Y.C.,61761,4707.414
8,2020-11-17 08:00:00,45.2,43.0,39.53,22.64,4.4,256.0,1013.6,95.7,9.9,Overcast,EST,N.Y.C.,61761,5118.882
9,2020-11-17 09:00:00,46.6,42.5,42.09,22.333333333333332,8.2,253.0,1014.1,97.3,9.9,Overcast,EST,N.Y.C.,61761,5371.1646
10,2020-11-17 10:00:00,48.0,45.7,39.02,23.228571428571428,5.2,256.0,1013.6,100.0,9.9,Overcast,EST,N.Y.C.,61761,5490.3916
11,2020-11-17 11:00:00,49.8,47.3,39.28,23.6125,6.2,247.0,1012.6,100.0,9.9,Overcast,EST,N.Y.C.,61761,5543.2354
12,2020-11-17 12:00:00,49.1,46.9,40.47,23.51111111111111,5.4,292.0,1012.4,100.0,9.9,Overcast,EST,N.Y.C.,61761,5616.8887
13,2020-11-17 13:00:00,48.7,44.4,41.37,19.0,10.2,280.0,1012.0,95.7,9.9,Overcast,EST,N.Y.C.,61761,5596.4004
14,2020-11-17 14:00:00,47.6,42.3,49.98,19.7,12.2,297.0,1012.7,99.2,9.9,Overcast,EST,N.Y.C.,61761,5631.8936
15,2020-11-17 15:00:00,45.4,38.5,60.2,23.1,16.0,306.0,1013.8,100.0,9.9,Overcast,EST,N.Y.C.,61761,5703.384
16,2020-11-17 16:00:00,44.5,38.2,59.0,22.2,13.1,302.0,1015.0,88.9,9.9,Partially cloudy,EST,N.Y.C.,61761,5726.9756
17,2020-11-17 17:00:00,43.5,37.2,50.62,29.2,12.1,288.0,1016.0,73.9,9.9,Partially cloudy,EST,N.Y.C.,61761,5879.295
18,2020-11-17 18:00:00,43.5,37.1,50.32,20.8,12.4,303.0,1017.0,50.0,9.9,Partially cloudy,EST,N.Y.C.,61761,5991.249
19,2020-11-17 19:00:00,41.9,33.9,50.63,28.6,16.3,304.0,1018.5,10.5,9.9,Clear,EST,N.Y.C.,61761,5811.3955
20,2020-11-17 20:00:00,40.4,33.9,54.76,26.3,10.4,304.0,1019.3,41.3,9.9,Partially cloudy,EST,N.Y.C.,61761,5630.544
21,2020-11-17 21:00:00,39.8,32.3,52.88,22.7,12.8,316.0,1019.9,10.5,9.9,Clear,EST,N.Y.C.,61761,5461.727
22,2020-11-17 22:00:00,39.2,29.6,51.38,37.9,19.4,308.0,1020.6,73.9,9.9,Partially cloudy,EST,N.Y.C.,61761,5194.833
23,2020-11-17 23:00:00,37.9,29.7,50.21,26.0,13.2,303.0,1021.4,50.8,9.9,Partially cloudy,EST,N.Y.C.,61761,4880.444
0,2020-11-18 00:00:00,36.5,26.8,45.22,26.8,16.6,301.0,1022.3,32.3,9.9,Partially cloudy,EST,N.Y.C.,61761,4596.2285
1,2020-11-18 01:00:00,35.7,26.7,42.16,23.2,14.1,300.0,1023.0,6.1,9.9,Clear,EST,N.Y.C.,61761,4359.5107
2,2020-11-18 02:00:00,35.8,27.7,41.64,29.8,11.5,309.0,1023.6,0.0,9.9,Clear,EST,N.Y.C.,61761,4253.171
3,2020-11-18 03:00:00,34.8,25.9,45.61,25.3,12.9,308.0,1024.2,10.5,9.9,Clear,EST,N.Y.C.,61761,4134.573
4,2020-11-18 04:00:00,35.4,29.1,47.2,27.977777777777774,7.7,333.0,1025.2,95.7,9.9,Overcast,EST,N.Y.C.,61761,4143.322
5,2020-11-18 05:00:00,34.7,26.2,53.32,21.9,11.9,310.0,1026.2,25.4,9.9,Partially cloudy,EST,N.Y.C.,61761,4226.0845
6,2020-11-18 06:00:00,33.6,22.1,49.53,31.4,20.0,310.0,1027.2,30.7,9.9,Partially cloudy,EST,N.Y.C.,61761,4529.1777
7,2020-11-18 07:00:00,32.9,21.7,47.25,34.4,18.1,308.0,1028.1,35.9,9.9,Partially cloudy,EST,N.Y.C.,61761,4939.8906
8,2020-11-18 08:00:00,32.9,23.2,45.3,29.0,13.7,303.0,1029.0,19.2,9.9,Clear,EST,N.Y.C.,61761,5393.9717
9,2020-11-18 09:00:00,33.9,24.2,43.44,26.7,14.4,340.0,1030.2,25.4,9.9,Partially cloudy,EST,N.Y.C.,61761,5602.3154
10,2020-11-18 10:00:00,33.7,24.7,42.24,27.7,12.7,318.0,1030.7,50.0,9.9,Partially cloudy,EST,N.Y.C.,61761,5764.0366
11,2020-11-18 11:00:00,34.8,24.6,39.66,27.0,16.7,312.0,1031.4,68.8,9.9,Partially cloudy,EST,N.Y.C.,61761,5812.932
12,2020-11-18 12:00:00,34.8,22.9,40.42,30.1,23.0,312.0,1031.5,73.9,9.9,Partially cloudy,EST,N.Y.C.,61761,5863.354
13,2020-11-18 13:00:00,34.8,25.2,38.36,23.6,15.0,317.0,1031.5,27.1,9.9,Partially cloudy,EST,N.Y.C.,61761,5868.611
14,2020-11-18 14:00:00,35.9,25.7,35.46,26.5,17.7,304.0,1031.5,10.5,9.9,Clear,EST,N.Y.C.,61761,5886.3457
15,2020-11-18 15:00:00,35.9,26.9,35.88,23.9,14.0,304.0,1031.6,10.5,9.9,Clear,EST,N.Y.C.,61761,5877.3154
16,2020-11-18 16:00:00,35.7,26.8,36.84,18.3,13.5,306.0,1032.2,10.5,9.9,Clear,EST,N.Y.C.,61761,5991.5967
17,2020-11-18 17:00:00,34.7,27.5,39.79,22.714285714285715,9.1,324.0,1033.0,10.5,9.9,Clear,EST,N.Y.C.,61761,6200.0684
18,2020-11-18 18:00:00,34.5,26.7,41.29,21.395535714285717,10.2,304.0,1034.0,10.5,9.9,Clear,EST,N.Y.C.,61761,6279.3647
19,2020-11-18 19:00:00,33.6,25.7,44.54,21.032572751322753,9.9,310.0,1034.7,10.5,9.9,Clear,EST,N.Y.C.,61761,6087.468
20,2020-11-18 20:00:00,32.5,26.7,46.22,20.482572751322756,6.1,320.0,1035.0,10.5,9.9,Clear,EST,N.Y.C.,61761,5931.8984
21,2020-11-18 21:00:00,31.6,25.8,46.83,20.29711820586821,5.9,340.0,1035.1,0.0,9.9,Clear,EST,N.Y.C.,61761,5732.7725
22,2020-11-18 22:00:00,31.4,24.3,47.22,20.59434042809043,7.6,314.0,1035.5,6.1,9.9,Clear,EST,N.Y.C.,61761,5428.7295
23,2020-11-18 23:00:00,31.4,28.5,49.03,20.5668679006179,3.1,333.0,1035.6,0.0,9.9,Clear,EST,N.Y.C.,61761,5152.4746
0,2020-11-19 00:00:00,31.2,27.0,47.88,20.59932963531178,4.1,317.0,1036.2,0.0,9.9,Clear,EST,N.Y.C.,61761,4778.145
1,2020-11-19 01:00:00,31.1,25.8,49.42,18.3,5.2,291.0,1035.9,0.0,9.9,Clear,EST,N.Y.C.,61761,4562.1206
2,2020-11-19 02:00:00,30.4,30.4,51.79,18.3,1.8,317.0,1035.5,0.0,9.9,Clear,EST,N.Y.C.,61761,4425.493
3,2020-11-19 03:00:00,31.1,26.9,54.56,19.55,4.1,278.0,1035.7,15.6,9.9,Clear,EST,N.Y.C.,61761,4316.5044
4,2020-11-19 04:00:00,32.0,32.0,52.71,20.333333333333332,1.1,338.0,1035.9,14.1,9.9,Clear,EST,N.Y.C.,61761,4306.7812
5,2020-11-19 05:00:00,31.1,24.6,54.59,21.0,6.8,266.0,1036.7,19.2,9.9,Clear,EST,N.Y.C.,61761,4376.153
6,2020-11-19 06:00:00,31.6,27.6,52.13,21.86,4.0,224.0,1036.6,19.2,9.9,Clear,EST,N.Y.C.,61761,4603.939
7,2020-11-19 07:00:00,31.3,27.0,55.26,21.866666666666664,4.2,257.0,1036.8,25.4,9.9,Partially cloudy,EST,N.Y.C.,61761,5018.676
8,2020-11-19 08:00:00,33.2,28.5,52.31,22.357142857142858,5.0,224.0,1036.8,34.2,9.9,Partially cloudy,EST,N.Y.C.,61761,5388.1416
9,2020-11-19 09:00:00,36.1,29.8,47.2,21.85,8.1,226.0,1037.0,53.5,9.9,Partially cloudy,EST,N.Y.C.,61761,5652.737
10,2020-11-19 10:00:00,38.3,32.1,45.04,18.3,8.8,208.0,1036.4,34.2,9.9,Partially cloudy,EST,N.Y.C.,61761,5711.1616
11,2020-11-19 11:00:00,40.7,35.6,44.44,21.72222222222222,7.8,230.0,1035.6,34.2,9.9,Partially cloudy,EST,N.Y.C.,61761,5784.112
12,2020-11-19 12:00:00,43.5,38.1,41.9,20.8,9.6,212.0,1034.0,34.2,9.9,Partially cloudy,EST,N.Y.C.,61761,5760.008
13,2020-11-19 13:00:00,45.6,41.1,39.31,21.9,8.5,231.0,1033.2,34.2,9.9,Partially cloudy,EST,N.Y.C.,61761,5731.959
14,2020-11-19 14:00:00,47.0,43.4,39.18,23.0,7.5,198.0,1032.3,34.2,9.9,Partially cloudy,EST,N.Y.C.,61761,5729.6445
15,2020-11-19 15:00:00,47.5,43.6,37.62,25.3,8.3,194.0,1031.1,34.2,9.9,Partially cloudy,EST,N.Y.C.,61761,5760.958
16,2020-11-19 16:00:00,48.4,46.4,37.77,21.9,4.9,281.0,1030.4,34.2,9.9,Partially cloudy,EST,N.Y.C.,61761,5813.969
17,2020-11-19 17:00:00,47.3,42.9,41.17,25.3,9.5,210.0,1030.0,34.2,9.9,Partially cloudy,EST,N.Y.C.,61761,6011.9434
18,2020-11-19 18:00:00,47.1,42.2,41.74,18.3,10.8,212.0,1030.3,34.2,9.9,Partially cloudy,EST,N.Y.C.,61761,6028.642
19,2020-11-19 19:00:00,46.3,41.8,44.7,19.3,9.3,227.0,1030.0,25.4,9.9,Partially cloudy,EST,N.Y.C.,61761,5860.874
20,2020-11-19 20:00:00,46.2,42.6,47.17,19.7,7.0,227.0,1030.0,27.9,9.9,Partially cloudy,EST,N.Y.C.,61761,5725.6875
21,2020-11-19 21:00:00,46.2,40.4,48.85,20.8,12.8,212.0,1029.6,34.2,9.9,Partially cloudy,EST,N.Y.C.,61761,5484.507
22,2020-11-19 22:00:00,46.0,41.1,50.36,18.833333333333332,9.9,217.0,1029.7,34.2,9.9,Partially cloudy,EST,N.Y.C.,61761,5205.138
23,2020-11-19 23:00:00,46.0,40.4,50.9,17.2,12.0,215.0,1029.3,34.2,9.9,Partially cloudy,EST,N.Y.C.,61761,4895.462
0,2020-11-20 00:00:00,46.2,41.8,54.35,20.03333333333333,8.7,216.0,1029.4,34.2,9.9,Partially cloudy,EST,N.Y.C.,61761,4559.462
1,2020-11-20 01:00:00,45.3,41.6,56.17,20.775,7.0,220.0,1029.1,34.2,9.9,Partially cloudy,EST,N.Y.C.,61761,4306.017
2,2020-11-20 02:00:00,45.8,40.9,57.6,21.0,9.9,218.0,1028.8,25.4,9.9,Partially cloudy,EST,N.Y.C.,61761,4170.676
3,2020-11-20 03:00:00,45.7,41.0,58.35,20.7,9.2,216.0,1028.5,34.2,9.9,Partially cloudy,EST,N.Y.C.,61761,4095.196
4,2020-11-20 04:00:00,45.7,41.5,58.35,18.3,8.0,218.0,1028.3,34.2,9.9,Partially cloudy,EST,N.Y.C.,61761,4078.0908
5,2020-11-20 05:00:00,45.5,41.7,58.77,21.9,7.1,214.0,1028.6,19.2,9.9,Clear,EST,N.Y.C.,61761,4123.627
6,2020-11-20 06:00:00,45.7,42.4,58.35,21.9,6.2,202.0,1028.3,10.5,9.9,Clear,EST,N.Y.C.,61761,4383.459
7,2020-11-20 07:00:00,45.5,41.8,58.77,21.9,6.9,232.0,1028.8,14.1,9.9,Clear,EST,N.Y.C.,61761,4773.9453
8,2020-11-20 08:00:00,46.2,41.5,59.92,21.9,9.6,232.0,1028.9,19.2,9.9,Clear,EST,N.Y.C.,61761,5105.227
9,2020-11-20 09:00:00,47.4,42.8,57.2,20.8,10.2,220.0,1028.6,27.9,9.9,Partially cloudy,EST,N.Y.C.,61761,5424.5166
10,2020-11-20 10:00:00,50.4,50.4,50.84,23.0,11.5,228.0,1028.3,27.9,9.9,Partially cloudy,EST,N.Y.C.,61761,5413.7983
11,2020-11-20 11:00:00,53.6,53.6,45.24,16.1,7.9,240.0,1027.8,27.9,9.9,Partially cloudy,EST,N.Y.C.,61761,5497.048
12,2020-11-20 12:00:00,56.5,56.5,40.93,16.65,4.6,291.0,1026.6,19.2,9.9,Clear,EST,N.Y.C.,61761,5493.3535
13,2020-11-20 13:00:00,59.6,59.6,37.06,17.2,5.9,224.0,1025.6,27.9,9.9,Partially cloudy,EST,N.Y.C.,61761,5509.3936
14,2020-11-20 14:00:00,61.6,61.6,34.14,17.2,11.3,228.0,1024.8,19.2,9.9,Clear,EST,N.Y.C.,61761,5452.1504
15,2020-11-20 15:00:00,62.9,62.9,32.85,17.2,5.8,220.0,1024.0,14.1,9.9,Clear,EST,N.Y.C.,61761,5438.417
16,2020-11-20 16:00:00,62.7,62.7,32.86,17.2,5.4,218.0,1024.4,10.5,9.9,Clear,EST,N.Y.C.,61761,5478.449
17,2020-11-20 17:00:00,60.8,60.8,36.84,17.2,7.4,210.0,1024.4,10.5,9.9,Clear,EST,N.Y.C.,61761,5665.6025
18,2020-11-20 18:00:00,60.7,60.7,37.44,16.1,5.3,196.0,1024.6,10.5,9.9,Clear,EST,N.Y.C.,61761,5701.86
19,2020-11-20 19:00:00,59.8,59.8,40.3,17.75,9.4,213.0,1024.7,10.5,9.9,Clear,EST,N.Y.C.,61761,5518.5684
20,2020-11-20 20:00:00,58.5,58.5,41.54,17.75,7.5,234.0,1024.6,10.5,9.9,Clear,EST,N.Y.C.,61761,5304.1865
21,2020-11-20 21:00:00,58.5,58.5,41.54,17.2,10.5,236.0,1024.7,10.5,9.9,Clear,EST,N.Y.C.,61761,5150.509
22,2020-11-20 22:00:00,57.1,57.1,43.06,18.3,9.6,246.0,1025.1,10.5,9.9,Clear,EST,N.Y.C.,61761,4961.2617
23,2020-11-20 23:00:00,56.2,56.2,43.03,17.419999999999998,7.2,247.0,1024.8,10.5,9.9,Clear,EST,N.Y.C.,61761,4665.698
0,2020-11-21 00:00:00,55.7,55.7,43.9,17.684,7.6,243.0,1024.8,25.4,9.9,Partially cloudy,EST,N.Y.C.,61761,4398.1104
1,2020-11-21 01:00:00,55.9,55.9,43.85,17.6708,5.9,264.0,1024.5,50.8,9.9,Partially cloudy,EST,N.Y.C.,61761,4217.3975
2,2020-11-21 02:00:00,55.9,55.9,44.5,17.65496,5.7,268.0,1024.4,50.8,9.9,Partially cloudy,EST,N.Y.C.,61761,4054.4722
3,2020-11-21 03:00:00,55.0,55.0,45.93,17.745952,1.3,326.0,1024.4,22.3,9.9,Partially cloudy,EST,N.Y.C.,61761,3955.9712
4,2020-11-21 04:00:00,54.0,54.0,48.84,17.6351424,1.7,289.0,1024.4,19.2,9.9,Clear,EST,N.Y.C.,61761,3897.4211
5,2020-11-21 05:00:00,53.8,53.8,49.6,17.415142399999997,5.7,284.0,1025.1,10.5,9.9,Clear,EST,N.Y.C.,61761,3917.6208
6,2020-11-21 06:00:00,53.2,53.2,50.71,17.188856685714285,0.9,331.0,1025.4,20.3,9.9,Partially cloudy,EST,N.Y.C.,61761,4019.586
7,2020-11-21 07:00:00,54.7,54.7,49.67,17.217506685714284,5.2,244.0,1026.1,34.2,9.9,Partially cloudy,EST,N.Y.C.,61761,4149.5723
8,2020-11-21 08:00:00,55.3,55.3,50.39,17.311400019047614,2.8,252.0,1026.6,34.2,9.9,Partially cloudy,EST,N.Y.C.,61761,4337.088
9,2020-11-21 09:00:00,58.4,58.4,46.94,17.38680481904762,4.4,240.0,1027.0,25.4,9.9,Partially cloudy,EST,N.Y.C.,61761,4487.3467
10,2020-11-21 10:00:00,60.2,60.2,44.0,17.465428237229435,6.1,262.0,1027.0,25.4,9.9,Partially cloudy,EST,N.Y.C.,61761,4589.9375
11,2020-11-21 11:00:00,62.6,62.6,41.58,17.555833037229437,8.6,308.0,1027.0,19.2,9.9,Clear,EST,N.Y.C.,61761,4699.1006
12,2020-11-21 12:00:00,63.9,63.9,37.43,17.656690215251412,5.1,330.0,1026.1,25.4,9.9,Partially cloudy,EST,N.Y.C.,61761,4757.5576
13,2020-11-21 13:00:00,64.4,64.4,34.24,17.748296880557536,7.5,321.0,1025.7,27.9,9.9,Partially cloudy,EST,N.Y.C.,61761,4778.907
14,2020-11-21 14:00:00,63.4,63.4,33.27,16.1,7.2,303.0,1025.9,88.9,9.9,Partially cloudy,EST,N.Y.C.,61761,4788.2446
15,2020-11-21 15:00:00,60.9,60.9,39.97,16.1,9.3,348.0,1026.5,95.7,9.9,Overcast,EST,N.Y.C.,61761,4814.8574
16,2020-11-21 16:00:00,59.6,59.6,44.12,17.9,8.8,330.0,1027.1,97.5,9.9,Overcast,EST,N.Y.C.,61761,4810.405
17,2020-11-21 17:00:00,58.3,58.3,44.73,18.5,5.1,342.0,1027.7,100.0,9.9,Overcast,EST,N.Y.C.,61761,4996.887
